[2025-11-08 22:23:20.175] [board_logger] [info] incoming json: {"file":"","file_anc":"","file_aux":"","ip_address":"","ip_address_anc":"","ip_address_aux":"","ip_port":0,"ip_port_anc":0,"ip_port_aux":0,"ip_protocol":0,"mac_address":"","master_board":-100,"other_info":"","serial_number":"","serial_port":"COM3","timeout":0}
[2025-11-08 22:24:17.519] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.519] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.519] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.520] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.521] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.522] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.523] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.524] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.525] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.526] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.527] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.528] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.529] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.530] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.531] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.532] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.533] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.534] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.535] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.536] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.537] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.538] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.539] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.540] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.541] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.542] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.543] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.544] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.545] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.546] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.547] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.548] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.549] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.550] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.551] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.552] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.553] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.554] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.555] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:17.556] [board_logger] [warning] Wrong end byte 0
